subject_id,nominal_time,actual_time
S040,6,5.66
S041,0,0.35
S041,3,3.61
S041,6,5.16
S041,12,11.77
S042,0,0.66
S042,6,6.89
S043,3,2.45
S043,6,7.35
S044,0,-0.48
S044,12,11.82
S045,3,2.83
S045,6,7.31
S045,9,8.99
S045,12,11.35
S046,0,-0.29
S046,3,3.1
S046,6,6.0
S046,12,12.53
S047,0,0.05
S047,3,2.73
S047,6,6.08
S047,9,9.46
S047,12,13.11
S048,0,-0.87
S048,3,3.8
S049,0,0.31
S049,3,2.62
S049,6,5.11
S049,9,9.08
S049,12,11.7
S050,3,2.21
S050,6,6.9
S050,9,8.98
S050,12,10.8
S051,0,0.25
S051,6,6.41
S051,9,8.56
S052,3,3.61
S052,6,5.57
S052,9,9.27
S053,3,3.58
S053,6,6.57
S054,6,5.63
S054,9,9.66
S055,0,-0.29
S055,3,3.69
S055,9,9.07
S055,12,12.19
S056,0,-1.25
S056,3,2.69
S056,6,6.84
S056,9,8.16
S056,12,12.54
S057,6,6.47
S057,9,9.05
S058,3,2.53
S058,9,9.62
S059,0,0.35
S059,9,8.7
S060,0,0.14
S060,9,7.89
S060,12,12.06
S061,0,0.2
S061,3,2.87
S061,6,4.78
S061,9,9.75
S061,12,11.89
S062,0,1.3
S062,3,2.99
S062,6,5.3
S062,9,8.99
S062,12,11.8
S063,0,0.89
S063,3,3.54
S063,6,6.34
S064,0,0.06
S064,3,1.2
S064,6,6.8
S064,12,10.67
S065,0,0.42
S065,3,3.33
S065,6,6.04
S065,9,10.59
S065,12,12.28
S066,3,4.01
S066,6,5.51
S066,9,8.9
S067,0,-0.42
S067,3,2.15
S067,6,7.11
S067,9,8.47
S067,12,11.39
S068,3,4.21
S068,12,10.96
S069,0,0.52
S069,3,4.03
S069,6,6.49
S069,9,8.91
S069,12,11.95
S070,0,-0.2
S070,12,12.96
S071,3,2.53
S071,9,9.15
S072,0,-0.34
S072,9,10.12
S073,0,0.42
S073,9,8.25
S073,12,11.9
S074,0,0.74
S074,3,4.08
S074,6,5.42
S074,9,8.79
S075,0,-0.36
S075,6,6.62
S075,9,8.61
S076,0,1.78
S076,3,3.14
S076,6,6.03
S076,9,10.13
S077,0,0.89
S077,3,3.14
S077,9,7.48
S077,12,11.66
S078,0,0.93
S078,6,5.86
S078,9,9.99
S078,12,12.32
S079,0,0.41
S079,3,2.2
S079,6,5.58
S079,9,7.73
S079,12,12.64
S080,3,2.23
S080,6,6.34
S080,9,9.52
S080,12,11.8
S081,0,-0.37
S081,3,2.44
S081,9,8.93
S081,12,11.28
S082,6,5.93
S082,9,9.03
S082,12,12.36
S083,0,0.84
S083,3,3.6
S083,9,8.57
S083,12,11.48
S084,0,0.41
S084,6,7.15
S084,9,8.83
S084,12,12.4
S085,0,0.22
S085,3,4.07
S085,9,7.28
S086,3,2.55
S086,6,5.24
S086,9,10.18
S086,12,12.62
S087,3,4.09
S087,6,6.39
S087,9,10.46
S087,12,12.97
S088,0,0.98
S088,3,2.08
S088,6,4.66
S088,9,9.66
S088,12,12.02
S089,6,6.09
S089,9,8.86
S090,0,-1.59
S090,9,9.03
S090,12,11.42
S091,0,0.27
S091,3,2.94
S091,6,6.17
S091,9,9.19
S091,12,11.49
S092,3,2.63
S092,6,4.83
S092,9,9.38
S092,12,11.54
S093,0,0.4
S093,3,2.68
S093,12,11.79
S094,0,1.95
S094,6,4.87
S094,9,8.9
S095,0,-0.29
S095,3,3.44
S095,9,8.29
S096,0,0.37
S096,3,4.01
S096,6,4.27
S096,9,8.44
S096,12,12.4
S097,0,-0.14
S097,3,2.64
S097,6,5.13
S098,3,3.37
S098,6,6.49
S099,0,0.46
S099,3,2.1
S099,6,5.81
S099,9,9.43
S099,12,13.2
S100,0,0.58
S100,3,3.01
S100,6,7.17
S100,9,9.23
S100,12,11.85
